проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;ovoshchi-frukti-orekhi;/auchan/ogurtsy-sredneplodnye-gladkie-d8cc985?sid=70;Огурцы среднеплодные гладкие;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzMwNjY5L29yaWdpbmFsLzEvMjAyMi0wOC0yMlQyMSUzQTA5JTNBMzIuNTE5MDAwJTJCMDAlM0EwMC8zMDY2OV8xLmpwZw==.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzMwNjY5L29yaWdpbmFsLzEvMjAyMi0wOC0yMlQyMSUzQTA5JTNBMzIuNTE5MDAwJTJCMDAlM0EwMC8zMDY2OV8xLmpwZw==.webp 2x;50,00;-
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;ovoshchi-frukti-orekhi;/auchan/ukrop-kazhdyy-den-50-g-15b540d?sid=70;Укроп Каждый День 50 г;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzE5OTQ1OTY0L29yaWdpbmFsLzEvMjAyMi0wOC0yM1QyMCUzQTA3JTNBMzcuNjQ0MDAwJTJCMDAlM0EwMC8xOTk0NTk2NF8xLmpwZw==.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzE5OTQ1OTY0L29yaWdpbmFsLzEvMjAyMi0wOC0yM1QyMCUzQTA3JTNBMzcuNjQ0MDAwJTJCMDAlM0EwMC8xOTk0NTk2NF8xLmpwZw==.webp 2x;29,90;49,99
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;ovoshchi-frukti-orekhi;/auchan/sel-derey-stebli-1-sht-550d1f7?sid=70;Сельдерей стебли 1 шт;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzkxMTU1OS9vcmlnaW5hbC8xLzIwMjItMDgtMjNUMjMlM0EwOSUzQTIyLjA1MzAwMCUyQjAwJTNBMDAvOTExNTU5XzEuanBn.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzkxMTU1OS9vcmlnaW5hbC8xLzIwMjItMDgtMjNUMjMlM0EwOSUzQTIyLjA1MzAwMCUyQjAwJTNBMDAvOTExNTU5XzEuanBn.webp 2x;99,90;149,99
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;ovoshchi-frukti-orekhi;/auchan/abrikosy-aafa97b?sid=70;Абрикосы;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzExNjM4NC9vcmlnaW5hbC8xLzIwMjItMDgtMjNUMTIlM0EyMiUzQTU1LjQ0MDAwMCUyQjAwJTNBMDAvMTE2Mzg0XzEuanBn.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzExNjM4NC9vcmlnaW5hbC8xLzIwMjItMDgtMjNUMTIlM0EyMiUzQTU1LjQ0MDAwMCUyQjAwJTNBMDAvMTE2Mzg0XzEuanBn.webp 2x;68,97;90,00
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;ovoshchi-frukti-orekhi;/auchan/kapusta-belokochannaya-3-kg-5a14f49?sid=70;Капуста белокочанная ~3 кг;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzEyNDg4NDYvb3JpZ2luYWwvMS8yMDIyLTA4LTIzVDA3JTNBMDAlM0E1MC41MzQwMDAlMkIwMCUzQTAwLzEyNDg4NDZfMS5qcGc=.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzEyNDg4NDYvb3JpZ2luYWwvMS8yMDIyLTA4LTIzVDA3JTNBMDAlM0E1MC41MzQwMDAlMkIwMCUzQTAwLzEyNDg4NDZfMS5qcGc=.webp 2x;104,91;-
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;ovoshchi-frukti-orekhi;/auchan/ogurets-tsha-3af76ca?sid=70;Огурец ТСХА;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzI0ODAyNy9vcmlnaW5hbC8xLzIwMjItMDgtMjJUMjMlM0EzMiUzQTExLjkwMjAwMCUyQjAwJTNBMDAvMjQ4MDI3XzEuanBn.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzI0ODAyNy9vcmlnaW5hbC8xLzIwMjItMDgtMjJUMjMlM0EzMiUzQTExLjkwMjAwMCUyQjAwJTNBMDAvMjQ4MDI3XzEuanBn.webp 2x;60,00;-
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;ovoshchi-frukti-orekhi;/auchan/tomaty-rozovye-otbornye-paradayz?sid=70;Томаты розовые отборные Парадайз;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzExNjQ5NS9vcmlnaW5hbC8xLzIwMjItMDgtMjNUMTUlM0E1MyUzQTQ4LjIyMzAwMCUyQjAwJTNBMDAvMTE2NDk1XzEuanBn.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzExNjQ5NS9vcmlnaW5hbC8xLzIwMjItMDgtMjNUMTUlM0E1MyUzQTQ4LjIyMzAwMCUyQjAwJTNBMDAvMTE2NDk1XzEuanBn.webp 2x;80,97;105,00
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;ovoshchi-frukti-orekhi;/auchan/baklazhany-5db6842?sid=70;Баклажаны;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzExNjI0Mi9vcmlnaW5hbC8xLzIwMjItMDgtMjNUMTElM0EyMyUzQTI1LjMzODAwMCUyQjAwJTNBMDAvMTE2MjQyXzEuanBn.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzExNjI0Mi9vcmlnaW5hbC8xLzIwMjItMDgtMjNUMTElM0EyMyUzQTI1LjMzODAwMCUyQjAwJTNBMDAvMTE2MjQyXzEuanBn.webp 2x;99,95;130,00
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;ovoshchi-frukti-orekhi;/auchan/ogurtsy-sredneplodnye-pupyrchatye-21421a9?sid=70;Огурцы среднеплодные пупырчатые;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzEyNDg4MzYvb3JpZ2luYWwvMS8yMDIyLTEwLTE4VDExJTNBMzElM0ExMy4xMTUwMDAlMkIwMCUzQTAwLzEyNDg4MzZfMS5qcGc=.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzEyNDg4MzYvb3JpZ2luYWwvMS8yMDIyLTEwLTE4VDExJTNBMzElM0ExMy4xMTUwMDAlMkIwMCUzQTAwLzEyNDg4MzZfMS5qcGc=.webp 2x;50,00;-
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;ovoshchi-frukti-orekhi;/auchan/kivi-047b90a?sid=70;Киви;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzEyNDg4Mzkvb3JpZ2luYWwvMS8yMDIyLTA4LTIyVDE4JTNBNTIlM0EyMC4zNjMwMDAlMkIwMCUzQTAwLzEyNDg4MzlfMS5qcGc=.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzEyNDg4Mzkvb3JpZ2luYWwvMS8yMDIyLTA4LTIyVDE4JTNBNTIlM0EyMC4zNjMwMDAlMkIwMCUzQTAwLzEyNDg4MzlfMS5qcGc=.webp 2x;110,00;-
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;ovoshchi-frukti-orekhi;/auchan/tomaty-rozovye-418b93d?sid=70;Томаты розовые;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzE1MjA2MDg2L29yaWdpbmFsLzEvMjAyMi0wOC0yM1QwMCUzQTMzJTNBMjEuODM0MDAwJTJCMDAlM0EwMC8xNTIwNjA4Nl8xLmpwZw==.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzE1MjA2MDg2L29yaWdpbmFsLzEvMjAyMi0wOC0yM1QwMCUzQTMzJTNBMjEuODM0MDAwJTJCMDAlM0EwMC8xNTIwNjA4Nl8xLmpwZw==.webp 2x;105,00;-
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;ovoshchi-frukti-orekhi;/auchan/svekla-454c08d?sid=70;Свекла;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzEyNDg4NDkvb3JpZ2luYWwvMS8yMDIyLTExLTEwVDExJTNBNDQlM0EzNC4xNjM1NjclMkIwMCUzQTAwLzEyNDg4NDlfMS5qcGc=.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzEyNDg4NDkvb3JpZ2luYWwvMS8yMDIyLTExLTEwVDExJTNBNDQlM0EzNC4xNjM1NjclMkIwMCUzQTAwLzEyNDg4NDlfMS5qcGc=.webp 2x;33,00;-
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;ovoshchi-frukti-orekhi;/auchan/grushi-konferens-e60e54b?sid=70;Груши Конференс;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzExNjMzOS9vcmlnaW5hbC8xLzIwMjItMDgtMjNUMjIlM0EyOCUzQTQ2LjczNjAwMCUyQjAwJTNBMDAvMTE2MzM5XzEuanBn.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzExNjMzOS9vcmlnaW5hbC8xLzIwMjItMDgtMjNUMjIlM0EyOCUzQTQ2LjczNjAwMCUyQjAwJTNBMDAvMTE2MzM5XzEuanBn.webp 2x;124,95;150,00
